Fecha,DireccionMedia,MaxVient,MinVient,VientoMedio,TempMedia,TempMin,TempMax,MaxHum,MinHum,HumedadMedia,MP25
2014-02-27,205.0620375,3.36669,0.0128819,1.3709408208333334,21.537149999999997,12.733299999999998,31.441699999999997,73,21.5833,44.0868,16.75
2014-02-28,222.030375,3.19967,0.308168,1.6174744166666666,18.4621375,10.733299999999998,26.8583,78.5,30.3333,53.1909625,15.4167
2014-03-01,220.23629166666666,3.63193,0.474489,1.7018959166666667,16.125691666666665,10.3833,22.85,83.8333,43.8333,63.3923375,11.875000000000002
2014-03-02,224.80229166666666,3.09741,0.483781,1.45054025,17.852774166666666,9.899980000000001,26.275,88.6666,36.3333,62.034704166666664,11.4583
2014-03-03,227.57654166666666,3.15359,0.0602985,1.3777078958333333,18.444791666666667,9.575000000000001,26.8583,90.75,37.8333,61.638870833333335,12.6667
2014-03-04,225.54470833333332,3.01455,0.166881,1.3634727083333333,19.312854166666668,10.675,27.7167,84,35.0833,58.23263333333333,14.4583
2014-03-05,207.10270833333334,3.09901,0.11566800000000001,1.3189626666666667,20.685066666666668,12.15,29.8333,79.4166,25.1667,51.340266666666665,14.9167
2014-03-06,203.70080416666667,2.56144,0.121907,0.9878041666666667,21.914591666666666,12.575000000000001,30.8917,76.3333,17.5,44.89929583333333,16.2917
2014-03-07,206.45885833333332,3.05197,0.0573602,0.9019006583333333,22.8847125,12.775,32.70830000000001,65.5833,14.25,35.90625,20.9167
2014-03-08,202.689475,2.59477,0.121981,1.23665545,22.74708,13.441699999999999,32.1916,62.5833,15.3333,35.791665,19.736800000000002
2014-03-09,234.051625,2.92102,0.22993,1.2857406666666666,20.328470833333334,12.608299999999998,27.85,68.25,27.9167,47.329858333333334,10.1667
2014-03-10,215.77274583333335,3.08817,0.140666,1.3449565833333332,20.17950833333333,14.3333,27.625,64,23.25,41.88194583333333,8.91304
2014-03-11,214.79820833333332,2.68523,0.144309,1.0593666666666666,19.7048625,10.366700000000002,28.6583,59.6667,18.5,35.86459583333333,16.25
2014-03-12,205.8154125,2.61373,0.103085,1.2033394166666667,20.2434,11.641699999999998,29.066699999999997,74.6666,23.5,47.27430416666667,16.0417
2014-03-13,220.715625,3.76407,0.20166,1.5184255416666668,18.061466666666668,11.525,25.6417,81,34.75,56.75692083333333,13.4167
2014-03-14,223.32183333333333,2.85791,0.0385686,1.433995525,16.0805625,10,23.4,88,43.4167,66.41665833333333,14.041699999999999
2014-03-15,202.33501666666666,2.77055,0.108555,1.0014088333333333,17.402766666666665,10.658299999999999,27.1083,83.0833,31,57.90275833333333,16.458299999999998
2014-03-16,201.9520475,2.95338,0.11308,1.0819129583333333,19.220829166666665,11.8417,27.275,70.4166,23.5,45.8611125,11.9583
2014-03-17,199.36915,3.11557,0.130029,1.105833875,20.258679166666667,11.4917,29.908299999999997,72.75,22.1667,45.406241666666666,12.8333
2014-03-19,238.80575,2.89454,0.0524963,0.9444795458333334,18.491318749999998,9.65833,27.6917,79.75,29,52.6458375,18.3333
2014-03-20,207.31929166666666,2.85086,0.0748309,1.0268949958333333,21.037499999999998,12.2,30.491699999999998,77.0833,22.25,48.43748333333333,23.125
2014-03-21,171.35035279166667,2.44155,0.0645214,0.7691216583333333,21.9809,12.3167,31.633300000000002,72.3333,19.0833,42.56597083333333,29.0417
2014-03-22,159.95354166666667,3.20209,0.035745,1.0428439416666666,22.435416666666665,13.191699999999999,34.2416,66.75,10.75,40.527766666666665,28.708299999999998
2014-03-23,195.0907,2.89788,0.0902735,0.9844845,19.196870833333332,11.8,28.675,76.5,26.8333,55.489575,24.875
2014-03-24,216.81926666666666,2.77245,0.130621,1.14362725,18.364229166666664,11.133299999999998,27.1083,85.5833,35,61.2604,28.6667
2014-03-25,203.55286666666666,2.45928,0.156851,1.0572530416666666,18.589233333333333,10.025,28.6667,86.75,31.25,57.38887916666667,26.7917
2014-03-26,225.092875,2.80102,0.707695,1.5154995833333333,14.609370833333333,8.32498,22.625,90.4166,40,67.76387083333333,23.7917
2014-03-27,225.31041666666667,2.65093,0.398241,1.2732446666666666,13.503120416666667,8.09166,21.8,93.8333,49.75,74.1076125,21.5
2014-03-28,222.01254166666666,2.55009,0.122565,1.210285125,15.295469166666667,8.04999,24.1666,88.4166,36.6667,66.2360875,24.25
2014-03-29,208.07683333333333,2.81072,0.650683,1.480164375,12.679498333333333,8.041659999999998,19.95,94,49,76.18400416666667,21.3333
2014-03-30,212.35083333333333,3.04681,0.17269,1.3973340833333334,14.912149999999999,10.3333,21.3417,88.1666,43.75,64.68402083333334,10.8333
2014-03-31,205.89914583333334,2.26685,0.128718,0.8839534583333333,14.013886666666666,6.95,20.424999999999997,75.8333,41.3333,56.624991666666666,15.9583
2014-04-01,165.54149350416668,2.54967,0.104181,0.9271514583333333,16.85624333333333,8.308319999999998,26.150000000000002,81.5833,28.3333,54.600683333333336,21.2917
2014-04-02,189.68031333333334,2.94576,0.0604977,0.9903656125,15.972220833333333,8.624979999999999,23.275,77.25,36.75,55.18748333333333,16.7917
2014-04-03,224.75458333333333,2.65492,0.172763,1.0986704583333333,14.893058333333332,7.25,23.208299999999998,85.1666,34.4167,60.937470833333336,19.0417
2014-04-04,219.88845833333335,2.72756,0.0850579,0.9074661208333333,15.186802916666666,7.4416600000000015,23.2917,86.8333,36.9167,60.819429166666666,25.2917
2014-04-05,216.40854166666668,2.66789,0.0310562,0.9742723541666667,14.54930125,7.2333300000000005,23.525,84,32.25,59.87150416666667,29.7917
2014-04-06,213.98360833333334,3.36825,0.318977,1.4172867083333334,10.4718725,6.60833,15.408299999999999,94.9166,60.75,77.59025416666667,20.708299999999998
2014-04-07,202.78616666666667,2.59363,0.0792446,1.1608787708333332,12.664233333333334,6.7,18.7,86.75,36.8333,62.26040416666667,12.875000000000002
2014-04-08,177.36657916666667,1.51509,0.0186038,0.680799675,14.748250416666666,6.08333,24.633300000000002,82.25,16.5,50.361104166666664,16.458299999999998
2014-04-09,193.40079166666666,1.91126,0.214789,1.0056292083333334,15.802087916666666,7.78333,24.4333,74.0833,19.5,47.3784625,22.3333
2014-04-10,228.34741666666667,2.4934,0.524393,1.2662454166666666,15.310424999999999,9.75,21.9167,81.75,39.1667,58.565958333333334,17.125
2014-04-11,208.7752375,2.06989,0.153446,0.8358759583333333,12.516324583333333,7.11665,18.4167,73.5833,38.5,55.63192083333333,23.958299999999998
2014-04-12,177.95711875,2.39088,0.0277663,0.6734748541666666,14.384367916666667,5.30833,25.4333,79.75,16.4167,45.857616666666665,29.1667
2014-04-13,148.53961291666667,2.55972,0.203561,0.6619220833333334,17.2920025,6.03333,29.9167,63.1667,3.41667,31.67361625,26.0417
2014-04-14,159.50468874999999,2.01658,0.0106443,0.7538591375,19.2746575,9.16666,31.2583,49.25,6.66666,28.149300833333335,27.208299999999998
2014-04-15,179.1731625,2.79181,0.0128151,1.0283814208333333,18.445141666666665,9.558319999999998,28.5917,69.4166,19,43.53472083333333,29.7917
2014-04-16,224.43595416666668,3.13044,0.193499,1.1574752083333333,15.5618125,10.1167,22.75,87.8333,44.6667,66.12845833333333,18.75
2014-04-17,211.6742875,1.52977,0.033633,0.4964164208333333,13.947215833333333,8.16666,22.908299999999997,80.6666,25,56.5729,28.9167
2014-04-18,156.210425,1.24562,0.0371433,0.5168577208333334,12.949295833333332,7.575,22.3083,70.75,10.1667,43.69444166666667,31.708299999999998
2014-04-19,136.66015875,1.9992,0.222289,0.6194421666666666,15.365612916666667,5.18333,27.6,66.9166,9,35.881928333333335,26.8333
2014-04-20,169.61213333333333,2.52212,0.0358392,0.7841468416666667,17.03819625,7.966660000000001,28.8083,51,11.3333,33.173604166666664,20.6667
2014-04-21,160.3419875,1.9639,0.159331,0.619269375,15.870832916666666,7.35,25.8083,62.8333,16.9167,39.7882,25.625
2014-04-22,167.75379583333333,2.12243,0.0879714,0.6435894166666667,17.69270375,7.85,29.241699999999998,58.8333,13.4167,39.55555416666667,33.375
2014-04-23,195.2308375,2.57904,0.0387066,1.04688215,15.0704875,8.183319999999998,23.5917,83.75,33.4167,57.11457083333333,40.875
2014-04-24,223.14629166666666,2.26857,0.0947087,0.7924902375,13.38749,6.491650000000001,23.3333,90.8333,38.25,70.05900833333334,43
2014-04-25,201.3184125,2.72954,0.0982298,1.0764292,11.774645416666667,7.124979999999998,19.583299999999998,89.25,49.5833,74.48262083333333,44.1666
2014-04-26,185.27566666666667,1.86102,0.115594,1.0594634166666668,9.998947916666667,8.26665,12.175,91,65.5,79.11802916666666,22.708299999999998
2014-04-27,172.74781791666666,1.37435,0.0512238,0.5161372208333334,12.517704166666666,5.7,19.974999999999998,88.25,39.8333,65.1701125,23
2014-04-28,188.27195833333334,1.77456,0.0413746,0.6067244416666666,12.9520825,6.86665,21.8417,81,32.8333,61.27081666666667,30.708299999999998
2014-04-29,207.99116666666666,2.24575,0.0287469,0.7067374583333333,13.191311666666666,7.05,21.9333,78.9166,27.9167,55.94095,35.875
2014-04-30,173.2481781125,2.73265,0.0126419,0.9580042458333333,11.716320833333333,5.066660000000001,18.924999999999997,76.6666,32.9167,55.90971666666667,35.70830000000001
2014-05-01,189.50614166666668,2.24261,0.273283,0.8009427083333334,11.824653333333334,9.69998,15.850000000000001,75.6666,48.25,64.0173375,26.625
2014-05-02,216.92450416666665,1.54288,0.0398225,0.5893558541666667,11.950687499999999,10.791699999999999,13.708299999999998,77.5,63.0833,71.41662083333334,31.708299999999998
2014-05-03,188.67787791666666,2.70183,0.115321,1.1209778333333333,15.291666666666666,10.208299999999998,23.424999999999997,89.5,34.8333,67.16317916666667,15.125
2014-05-04,184.67217958333333,2.34131,0.071587,0.792306625,15.2319325,8.875000000000002,22.741699999999998,87.3333,44.5833,67.78122916666666,17.6667
2014-05-05,201.0050975,1.02097,0.0771723,0.4558511791666667,14.951733333333333,12.008299999999998,19.633300000000002,86.25,56.0833,75.58678333333333,23.2917
2014-05-06,184.97527083333333,1.99334,0.052617,0.5570264291666667,16.169449999999998,10.15,24.1583,88.9166,40,68.59720416666667,37
2014-05-07,158.00736875,1.63102,0.0285378,0.5614729083333333,16.09028375,8.61665,25.35,84.25,26.0833,59.413183333333336,28.375
2014-05-08,171.6477625,2.40032,0.0881591,0.8414096708333333,16.760760416666667,8.508319999999998,27.208299999999998,82.5833,22.8333,54.98609583333333,30.5417
2014-05-09,232.28820833333333,3.16358,0.0107879,1.0991087875,12.26666,7.53333,19.3,92.6666,59.5,83.038175,24.0417
2014-05-10,239.91891666666666,1.49007,0.460321,0.963885625,11.548266666666667,10.475000000000001,13.0833,91.5833,76.8333,84.86455833333333,22.2917
2014-05-11,229.09641666666667,1.64862,0.300475,1.0029145416666667,11.943408333333332,10.7667,13.25,82.4166,66.75,74.25692916666667,24.1667
2014-05-12,173.80590416666666,1.57371,0.052054,0.542666375,11.73888,5.36665,19.5083,86.4166,41.4167,68.81247499999999,36
2014-05-13,166.02947083333333,2.53826,0.080107,0.6989541625,12.931940833333332,6.4416600000000015,21.3,86.1666,36.1667,64.475675,39.875
2014-05-14,214.40674166666668,2.2467,0.133834,0.834986125,14.424654166666667,10.1167,20.875,76.4166,28.5,59.0485875,32
2014-05-15,161.62337916666667,1.76544,0.138318,0.5768211666666666,14.705554583333333,8.49998,21.983299999999996,78.8333,35.75,60.121516666666665,28.1667
2014-05-16,174.2267375,1.69688,0.0652913,0.5883856083333333,13.934030833333333,7.624999999999999,22.5417,85.9166,34.3333,67.65969583333333,30.083299999999998
2014-05-17,172.74415833333333,1.1121,0.0983984,0.5192761416666667,13.411800833333333,6.3,22.1583,87.3333,37.5,64.9097125,51.25
2014-05-18,176.90415416666667,2.1841,0.0788287,0.8422803458333333,14.464574166666667,8.5,22.275,76.8333,12.9167,48.99650833333333,43.541599999999995
2014-05-19,187.16295416666665,2.00395,0.0562957,0.6610819041666667,10.652082499999999,4.324999999999999,18.266699999999997,82.75,28.1667,57.1562375,28.9167
2014-05-20,174.1627775,3.36672,0.081609,1.080306875,9.263184166666667,6.075,11.425,87.9166,61,77.32635833333333,21.4167
2014-05-21,192.18962083333332,2.68396,0.164461,0.88244125,7.9315875,5.291660000000001,13.125,91,54.8333,82.03122916666666,8.16666
2014-05-22,164.43335,1.13954,0.0622714,0.5223404333333334,8.330558333333334,3.15,15.5667,93.0833,41.5833,73.16318333333334,17.583299999999998
2014-05-23,146.8639375,1.98495,0.158564,0.6989478333333333,9.451042083333334,1.65833,19.5167,82.75,23.4167,58.795125,28.208299999999998
2014-05-24,162.593675,2.68871,0.0431221,0.8506121291666666,8.116315,1.4749999999999999,15.866700000000002,87.9166,35.5,64.84720833333333,34.20830000000001
2014-05-25,188.2633625,1.57408,0.0941242,0.6433814666666666,7.14618,2.8416699999999997,14.1667,94,52.8333,79.90621666666667,40.75
2014-05-26,141.3512,1.31143,0.171518,0.5211432916666667,9.718742916666667,1.14167,20.6083,87.3333,24.1667,58.729145833333334,36.25
2014-05-27,130.11853833333333,0.839286,0.101882,0.5587311666666667,12.483680833333333,3,26.3167,74.8333,12.0833,47.52081666666667,52.0833
2014-05-28,162.3765,2.59222,0.226519,1.0721497916666667,11.390618333333332,4.68333,20.974999999999998,76,21.5,51.43402916666667,28.7917
2014-05-29,187.91887083333333,2.71893,0.075247,0.917865,10.834367499999999,6.216660000000001,17.1,85,46.9167,70.15622499999999,19.7391
2014-05-30,191.03482083333333,2.01824,0.1166,0.8549572916666667,10.044786666666667,5.20833,16.066699999999997,88.0833,50.1667,73.14201666666666,26.375
2014-05-31,183.103125,1.64461,0.118157,0.6747214583333333,9.695135,3.6,17.85,88.1666,40.6667,72.1527625,36.9583
2014-06-01,156.11289166666666,1.62867,0.169614,0.5398460833333333,9.557290416666667,2.1833300000000007,20.3333,86.9166,24.5833,64.65969166666667,44.25
2014-06-02,158.64665833333333,1.2165,0.0964555,0.4703159375,7.79618125,3.0166699999999995,13.741699999999998,79.5,43.5,64.87150833333334,50.12500000000001
2014-06-03,185.92954833333334,2.97992,0.0383804,1.0840969,7.348259166666667,3.7,12.8583,89.1666,49.5,74.499975,39.2916
2014-06-04,185.95110416666668,3.29751,0.141034,1.1600633333333334,7.365969166666667,2.8833300000000004,13.5167,90,39.5,70.70484583333334,10.041699999999999
2014-06-05,209.37437083333333,1.58822,0.0858411,0.6917602125,7.357290833333334,1.76667,13.233299999999998,91.3333,43.3333,71.10761666666666,19.4167
2014-06-06,252.47554875,3.96131,0.118769,1.2136877083333333,6.328464166666667,1.86667,11.608299999999998,86.5833,37.25,69.18747499999999,26
2014-06-07,160.78857916666666,2.27652,0.174702,0.96483075,3.9694404166666666,1.575,7.1,90.9166,66.5,83.81246666666667,13.625
2014-06-08,124.35167916666667,3.66739,0.25366,0.9591663333333333,4.935413333333333,1.5,7.50832,91.25,68,84.26039166666666,19.6667
2014-06-09,146.47590416666668,1.23203,0.0719365,0.47116339583333333,8.404162999999999,0.775,18.7583,93,38.1667,74.15970833333333,36.416599999999995
2014-06-10,178.7718625,2.94494,0.0237918,0.83661345,7.798604166666666,3.925,12.625,86.9166,64.4166,80.57982083333333,36
2014-06-11,170.4850375,1.81016,0.107515,0.7576420416666666,7.438880416666667,5.5,9.6416499999999985,90.9166,75,86.6736,27.875
2014-06-12,147.14175,3.91383,0.0237382,1.0808239125,3.790275416666667,1.375,6.10833,92,70.0833,86.16316666666667,10.9583
2014-06-13,181.3166625,0.952324,0.0490721,0.38709302083333336,5.757291166666667,-0.6833319999999998,13.0833,92,41.9167,72.78124166666666,49.7916
2014-06-14,146.54600166666665,1.2073,0.105198,0.5180291666666667,8.115277916666667,4.916660000000001,13.5917,83.0833,48.5833,70.6215125,72.37499999999999
2014-06-15,144.49743333333333,1.27781,0.15705,0.5566845833333334,10.16145625,2.83333,19.825,83,31,62.92013333333333,38.3333
2014-06-16,141.28221666666667,1.01389,0.0643193,0.5727394875,11.343051666666666,3.6083300000000005,21.9,83.8333,29.8333,61.5798375,41.12500000000001
2014-06-17,153.31942083333334,1.37189,0.0830914,0.5763997666666667,12.889924583333332,4.575,23.866699999999998,80.75,26.3333,57.8992875,40.875
2014-06-18,187.86060416666666,1.22507,0.146864,0.5947594166666667,12.991320416666667,5.35833,25.3167,89.1666,19.25,57.774279166666666,31.125
2014-06-19,210.89070416666667,1.81156,0.026274,0.8304071666666667,7.08471625,2.4166699999999994,14.025,94,66.5833,85.71872916666666,40.541599999999995
2014-06-20,209.355675,1.7787,0.134558,0.9214735833333333,6.771520416666667,4.26665,13.4,95,62.1667,88.496525,34.2916
2014-06-21,155.39377916666666,2.25786,0.119472,1.1191777083333334,6.4388825,5.51667,8.26665,92,69.75,83.493025,29.25
2014-06-22,197.00055416666666,0.894213,0.115357,0.3943909583333333,6.3013875,2.3916599999999995,11.450000000000001,92.25,58.8333,80.99997083333334,44.70830000000001
2014-06-23,179.88669583333333,1.37937,0.114506,0.4309343333333333,9.132640416666666,3.2333300000000005,17.1833,91.5,39.8333,69.7499875,41.7916
2014-06-24,195.48599166666668,2.28741,0.112987,0.7392661666666667,8.314232916666667,3.9,15.075000000000001,86.9166,45.1667,71.02775833333334,42.041599999999995
2014-06-25,248.31633333333332,1.77314,0.066691,0.667109125,5.95728375,3.3,8.866650000000002,91.5,72.5,83.51039166666666,31.208299999999998
2014-06-26,230.72179166666666,1.58783,0.0842087,0.8334792333333333,6.649298333333333,2.26667,11.6,89.8333,57.0833,78.52775833333334,37.541599999999995
2014-06-27,177.81147083333335,1.10579,0.085018,0.5147559166666666,5.828117441666667,-0.7249990000000001,15.108299999999998,91.8333,35.4167,75.30901666666666,58.041599999999995
2014-06-28,179.32677083333334,1.48534,0.214806,0.6074645,6.260757375,-0.24166700000000002,15.533299999999999,91,38.1667,71.34719166666666,53.375
2014-06-29,135.90424791666666,1.47843,0.18587,0.5594604166666667,8.448958041666666,-0.166667,21.875,89.25,19.1667,61.888887499999996,53.20830000000001
2014-06-30,181.63091666666668,1.64931,0.0368698,0.9203003666666667,2.887151875,-0.17500000000000002,4.78333,94,79.75,89.0833125,31.8333
2014-07-01,231.8909375,1.1388,0.104269,0.6207198333333334,5.55937125,3.175,10.441699999999999,84.1666,56.4167,75.43400416666667,38.0833
2014-07-02,153.59445083333333,4.81567,0.115041,0.9983789583333333,6.77707625,3.9833300000000005,13.0667,88.9166,49.5833,75.35066666666667,27.181800000000003
2014-07-03,182.54124166666668,1.94752,0.0936481,0.7178300041666666,6.339924166666666,2.4749999999999996,13.025,91,53.75,79.22566666666667,29.208299999999998
2014-07-04,197.28758333333334,1.94068,0.141466,1.0561044166666667,6.49131,4.61665,9.933319999999998,88.25,62.8333,78.4096875,14.6522
2014-07-05,214.28175,1.24999,0.290902,0.7525005,6.499643333333333,3.15,11.8083,87.8333,54.6667,75.87845833333333,21.5
2014-07-06,136.2771325,0.672861,0.080376,0.44224983333333334,6.317358804166666,-0.5999990000000001,15.3,90.0833,34.25,67.95484166666667,39.1666
2014-07-07,146.83723162500002,1.23013,0.107891,0.5648222916666666,9.32430625,1.15833,21.125,75.5833,18.4167,52.812491666666666,38.25
2014-07-08,155.31321,1.84319,0.10435,0.7332460416666666,10.172570416666666,2.9499999999999997,21.1667,76.75,21.4167,55.038179166666666,38
2014-07-09,133.85310625,1.03854,0.133743,0.56277525,11.17638375,3.8499999999999996,21.566699999999997,74.8333,23.6667,54.218741666666666,51.12500000000001
2014-07-10,166.91347916666666,2.68821,0.4904,1.2539436666666666,7.43367375,3.0333300000000003,15.041699999999999,88.75,35,67.8020625,39.541599999999995
2014-07-11,222.0513375,1.61344,0.435697,0.9819555416666667,5.481941666666667,4.35833,6.25,89,72.5833,81.1739,36.9583
2014-07-12,209.90807916666665,1.30982,0.127646,0.5879492916666667,8.930895833333333,4.2,15.408299999999999,79.3333,40.6667,63.08332083333333,43.541599999999995
2014-07-13,191.84095833333333,2.33685,0.181496,0.824543375,10.103808749999999,2.54167,20.175,82.75,19.6667,54.173604166666664,36.875
2014-07-14,195.55955833333334,2.14701,0.107757,1.02730525,7.722216666666666,5.33333,12.5917,92,57,83.74649583333333,18.5417
2014-07-15,196.4844125,1.41529,0.147131,0.6496405833333333,8.434369583333332,3.9499999999999997,12.633299999999998,92.1667,61.6667,79.55900833333334,15.6667
2014-07-16,194.10272416666666,1.35738,0.149832,0.723228625,10.66457625,7.524989999999999,15.925,87.5833,52.5,73.04859583333334,24.7917
2014-07-17,154.41662083333333,1.32077,0.0278384,0.5382659333333333,10.589583333333334,3.9916699999999996,19.066699999999997,91.25,41.75,70.67359583333334,34.375
2014-07-18,133.36295625,1.02701,0.0724435,0.5232179791666667,12.8520875,4.341660000000001,24.75,87.8333,26.75,60.98956666666667,47.25
2014-07-19,178.88924166666666,2.24099,0.193527,0.8869839166666666,11.886803333333333,5.416660000000001,22.9167,91.25,29.25,62.24650416666667,30.9167
2014-07-20,166.2736,2.26899,0.0296367,0.9305524041666666,5.6558975,2.675,7.4750000000000005,95,76.9166,89.87845833333333,18.631600000000002
2014-07-21,213.30570833333334,1.36005,0.193214,0.7852172916666667,7.972907083333333,6.70833,9.833309999999999,85.6666,61.6667,74.1388625,25.208299999999998
2014-07-22,218.90716666666665,2.30533,0.467283,1.1696834583333333,6.376033333333334,5.13332,7.25832,88.25,74.1666,81.3541375,16.4167
2014-07-23,188.66215416666665,1.61296,0.235434,0.89231425,5.958672916666666,1.59167,10.508299999999998,83.9166,50.8333,69.9860875,17.375
2014-07-24,171.42169166666667,1.10505,0.0511747,0.4931034791666667,5.319440916666666,-1.2916699999999999,13.875000000000002,88.5833,33.5833,65.30553333333333,30.458299999999998
2014-07-25,212.08672916666666,1.98276,0.0438372,0.5406178666666667,7.602773333333333,1.11667,15.0583,81.3333,26.5833,56.69094583333333,45.9583
2014-07-26,183.37934583333333,1.50302,0.0995818,0.6107627833333333,8.1673575,2.2583300000000004,13.950000000000001,79.0833,35.75,57.892354166666664,50.916599999999995
2014-07-27,150.62000708333332,1.55814,0.124602,0.7951707083333334,12.118052916666667,8.19165,17.483299999999996,64.25,28.9167,48.6076375,30
2014-07-28,183.5736,1.14622,0.0792463,0.6409444708333333,11.985065416666666,8.61665,17.175,74.8333,39.25,58.684025,42.916599999999995
2014-07-29,188.42695416666666,1.231,0.146428,0.6763034583333334,14.058338749999999,9.44998,21.3167,82,41.1667,65.82636666666667,35.4583
2014-07-30,197.7462625,2.52064,0.152503,0.7323344166666667,12.583333333333332,10.466700000000001,16.466699999999996,83.75,59.5833,75.7291375,28.25
2014-07-31,189.5466375,1.25128,0.0811564,0.5196503083333334,11.2576375,9.558319999999998,13.1,88.5,75.3333,82.8853875,45.041599999999995
2014-08-01,177.30054166666667,1.37761,0.101801,0.7306660833333334,14.705552083333332,7.075,24.0167,91.3333,28.8333,62.83678333333334,45.0833
2014-08-02,189.88821208333334,2.95213,0.139281,1.155293875,11.37083,6.77499,15.850000000000001,92.5,67.3333,80.06909166666667,25.9167
2014-08-03,199.95007916666665,2.62231,0.232891,1.0958530416666667,10.84374,7.14999,15.725,90.3333,45.75,73.47566666666667,17.5
2014-08-04,173.1428,0.837648,0.0759187,0.42700007083333336,8.8954825,2.3416699999999997,16.966699999999996,86.6666,37.8333,66.72220416666667,41.0869
2014-08-05,184.52795416666666,2.35203,0.098392,0.8790504583333333,9.828821666666666,2.9916599999999995,17.5917,81.8333,18.8333,58.60415416666667,37.9583
2014-08-06,185.42866,3.71017,0.213109,1.2296265,6.695828333333333,3.66667,12.6167,89.75,48,73.65622083333334,14.4167
2014-08-07,170.10237916666668,1.07729,0.30131,0.5404735,7.919439929166666,-0.14166700000000002,18.483299999999996,89.5833,30.1667,64.26040416666666,41.7916
2014-08-08,189.11225833333333,1.45102,0.063331,0.7421461083333334,11.104860833333333,1.2416699999999998,23.8583,81.3333,16.3333,56.49997916666667,44.1666
2014-08-09,202.40544,2.63272,0.0335995,0.9893838541666666,8.31597375,3.66667,16.424999999999997,89.9166,50.8333,76.91316666666667,42.3333
2014-08-10,219.37163333333334,1.40027,0.435067,0.88247875,7.799994166666666,4.33333,12.708299999999998,94,64.5,84.41318333333334,42.6666
2014-08-11,208.6761625,1.95424,0.332245,1.047309,10.1069425,5.324999999999999,15.758299999999998,85.9167,52.5833,71.8055375,28.375
2014-08-12,214.0110875,2.2035,0.0651269,0.6321530791666666,7.994791666666667,1.6,16.1083,90.3333,20.75,61.06248333333333,31.9167
2014-08-13,148.1407875,0.888453,0.095981,0.4892699583333333,11.290615749999999,0.8499980000000001,24.075,78,9,46.232620833333335,58.3333
2014-08-14,181.20056666666667,2.4095,0.346182,1.0931319583333334,11.169790416666666,4.9750000000000005,20.0417,88.0833,26.3333,52.944429166666666,38.70830000000001
2014-08-15,199.46054583333333,1.7671,0.0279126,0.6059439291666666,11.98333375,3.55833,23.3917,93,28.0833,64.85415,51.12500000000001
2014-08-16,141.7765875,1.2405,0.0928659,0.6879956208333333,15.652774166666665,6.39165,28.083299999999998,75.9166,14.75,48.1562375,72.04160000000002
2014-08-17,127.94042916666668,1.6883,0.321644,0.80691375,18.248266666666666,7.741650000000001,30.974999999999998,63.1667,10.1667,37.86805416666667,41.7916
2014-08-18,168.65758208333332,2.57529,0.0349545,1.0179280625,18.1909775,8.67499,30.5167,77.1666,12.25,42.583333333333336,24.5
2014-08-19,216.21879166666668,2.1389,0.525884,1.22494725,8.429504166666666,6.38332,10.5,95,80.1666,88.663175,26.6667
2014-08-20,234.37116666666668,2.72528,0.440315,1.3858500833333334,10.390969166666666,8.508319999999998,14.0667,89,66.25,79.9826125,45.25
2014-08-21,241.190125,2.54363,0.116098,1.1281810833333332,11.299646249999999,8.03333,16.224999999999998,85.75,54.1667,73.67705416666666,49.3333
2014-08-22,208.53411916666667,3.52763,0.0938781,1.5191517541666666,7.746174166666666,4.25,12.5583,92.6666,68.8333,82.31245833333334,37.62500000000001
2014-08-23,166.18031666666667,2.39699,0.440784,1.2428215,7.857984583333333,4.658329999999999,10.8417,89.3333,66.8333,82.2256625,15.791699999999999
2014-08-24,163.94622916666665,3.19944,0.0312896,1.2489524833333334,6.475340416666667,3.4,10.741699999999998,88.0833,50.8333,73.68399166666667,6.375
2014-08-25,166.71544583333332,1.78608,0.069616,0.6961559375,8.397913129166666,0.03333330000000001,18.0917,90.3333,26.75,63.1979,24.583299999999998
2014-08-26,170.38773279166668,2.97682,0.084079,1.21330075,11.2444375,1.71667,21.9,89,18.5833,56.90275833333333,23.958299999999998
2014-08-27,192.08735833333333,2.12027,0.500121,1.0266595416666666,7.9899233333333335,6.38332,10.6833,92.4166,67.5,81.87149166666667,32.0833
2014-08-28,202.51459583333335,2.64485,0.0767229,0.9496242833333334,10.460418333333333,5.324999999999999,17.866699999999998,88.1666,44,70.8715,42.5
2014-08-29,209.54572916666666,2.70249,0.14017,1.2575473333333334,12.058324583333333,5.9416600000000015,21.3083,88.25,34.3333,67.99998333333333,32.20830000000001
2014-08-30,161.31535416666668,3.06677,0.151087,1.2007935833333334,12.241323333333332,7.40833,17.941699999999997,85.5833,44.3333,66.2395625,14
2014-08-31,183.86454166666667,2.7028,0.0635746,0.8228967333333334,10.799992916666666,8.32498,14.3,86.0833,62.25,78.70482916666667,30.458299999999998
2014-09-01,170.74195833333334,1.53009,0.189841,0.798775625,10.325685416666666,8.99165,12.466700000000001,91.9166,71.25,83.4478875,15.708299999999998
2014-09-02,198.80034583333332,2.16034,0.116053,0.7738728333333333,10.244790833333333,7.75,14.6167,94,63.5,81.83677083333333,16.7917
2014-09-03,193.64163333333335,1.67101,0.182821,0.70585004166666665,10.419094166666666,7.575,14.025,88.6666,59.25,77.53468333333333,18.083299999999998
2014-09-04,182.53902083333332,3.09738,0.185131,1.272706,10.45312375,6.241650000000001,16.3583,88.4166,54.4167,76.8645625,20.5417
